order_id,product_id,quantity,q_left,trash
451,26209,4,4,0.0
451,31717,3,3,0.0
451,10017,1,1,0.0
453,26165,1,1,0.0
453,39108,1,1,0.0
453,34448,1,1,0.0
453,38739,3,3,0.0
453,7043,4,4,0.0
453,11352,2,2,0.0
453,3382,2,2,0.0
453,34065,4,4,0.0
453,43713,4,4,0.0
453,49533,1,1,0.0
453,8025,4,4,0.0
453,878,2,2,0.0
453,27735,2,2,0.0
453,9424,1,1,0.0
453,895,4,4,0.0
453,37067,4,4,0.0
453,18135,5,5,0.0
453,23537,5,5,0.0
454,14074,5,5,0.0
454,48925,3,3,0.0
454,15366,1,1,0.0
454,12004,1,1,0.0
454,38837,2,2,0.0
454,34939,3,3,0.0
454,47766,1,1,0.0
454,23634,4,4,0.0
454,29487,4,4,0.0
454,31612,5,5,0.0
454,32734,4,4,0.0
454,26751,2,2,0.0
454,5640,3,3,0.0
454,13870,5,5,0.0
454,31258,3,3,0.0
454,23094,4,4,0.0
454,42265,3,3,0.0
454,20119,3,3,0.0
454,16848,1,1,0.0
454,20995,4,4,0.0
454,36149,3,3,0.0
454,41844,2,2,0.0
454,45788,1,1,0.0
454,16174,2,2,0.0
454,13712,3,3,0.0
454,28123,5,5,0.0
454,37766,5,5,0.0
454,7969,1,1,0.0
454,2086,4,4,0.0
454,19468,3,3,0.0
454,8021,2,2,0.0
454,20580,3,3,0.0
454,1618,1,1,0.0
454,46206,2,2,0.0
454,19057,1,1,0.0
454,23125,3,3,0.0
454,8774,4,4,0.0
454,34217,3,3,0.0
454,21002,5,5,0.0
454,46979,4,4,0.0
454,5994,4,4,0.0
454,26010,1,1,0.0
454,16710,2,2,0.0
454,48957,5,5,0.0
455,20738,5,5,0.0
455,24852,4,4,0.0
455,5991,4,4,0.0
455,14467,5,5,0.0
457,22882,5,5,0.0
457,27966,3,3,0.0
457,32566,5,5,0.0
457,32239,2,2,0.0
457,26209,5,5,0.0
457,3308,2,2,0.0
457,18523,1,1,0.0
457,14999,2,2,0.0
457,21883,1,1,0.0
457,47141,2,2,0.0
457,41273,4,4,0.0
457,9387,5,5,0.0
457,5068,3,3,0.0
457,46572,3,3,0.0
457,47862,3,3,0.0
457,39646,3,3,0.0
458,22935,3,3,0.0
458,5450,5,5,0.0
458,18479,2,2,0.0
459,36070,3,3,0.0
459,49683,3,3,0.0
459,33846,4,4,0.0
459,27435,2,2,0.0
459,42633,1,1,0.0
459,9387,5,5,0.0
459,47626,5,5,0.0
459,30756,4,4,0.0
459,43295,4,4,0.0
459,16797,1,1,0.0
459,11777,3,3,0.0
459,14320,3,3,0.0
459,22129,4,4,0.0
459,48123,4,4,0.0
459,16325,2,2,0.0
459,31553,3,3,0.0
459,34126,3,3,0.0
459,2966,1,1,0.0
459,45116,5,5,0.0
459,18891,2,2,0.0
459,41058,2,2,0.0
459,43530,4,4,0.0
459,12548,1,1,0.0
459,6631,4,4,0.0
460,39993,1,1,0.0
460,28601,1,1,0.0
460,6719,1,1,0.0
460,14705,4,4,0.0
460,41238,1,1,0.0
461,47209,2,2,0.0
461,26209,2,2,0.0
461,29315,1,1,0.0
461,32156,4,4,0.0
461,39351,5,5,0.0
461,37320,1,1,0.0
461,11821,4,4,0.0
461,723,1,1,0.0
461,46175,1,1,0.0
461,25745,4,4,0.0
461,6414,2,2,0.0
461,15638,4,4,0.0
461,22717,3,3,0.0
461,39620,5,5,0.0
461,47962,1,1,0.0
461,32133,1,1,0.0
461,1138,3,3,0.0
461,10321,5,5,0.0
461,21781,1,1,0.0
461,44925,4,4,0.0
461,38407,4,4,0.0
461,1313,1,1,0.0
461,19068,4,4,0.0
461,41065,3,3,0.0
461,19048,2,2,0.0
461,37646,5,5,0.0
461,47626,4,4,0.0
461,38889,3,3,0.0
461,40997,1,1,0.0
462,42536,3,3,0.0
462,26949,5,5,0.0
462,47766,3,3,0.0
462,21137,3,3,0.0
462,39275,4,4,0.0
462,12932,3,3,0.0
462,43961,1,1,0.0
462,16848,1,1,0.0
462,47059,5,5,0.0
462,47222,3,3,0.0
462,40396,2,2,0.0
462,40709,4,4,0.0
462,36397,3,3,0.0
463,36051,1,1,0.0
464,432,1,1,0.0
464,24852,1,1,0.0
464,28842,4,4,0.0
464,26209,5,5,0.0
464,27086,5,5,0.0
464,5025,2,2,0.0
464,20114,4,4,0.0
464,3896,2,2,0.0
464,32429,1,1,0.0
464,22210,2,2,0.0
464,22969,1,1,0.0
464,36085,4,4,0.0
464,13025,1,1,0.0
464,16508,1,1,0.0
464,27521,3,3,0.0
464,21162,3,3,0.0
464,4605,5,5,0.0
464,37221,4,4,0.0
464,44683,3,3,0.0
464,5818,4,4,0.0
464,10199,1,1,0.0
464,40078,5,5,0.0
464,9006,1,1,0.0
464,10644,4,4,0.0
464,27913,5,5,0.0
464,38984,3,3,0.0
464,22591,5,5,0.0
465,27104,4,4,0.0
465,28204,5,5,0.0
465,18232,5,5,0.0
465,18200,5,5,0.0
465,47823,3,3,0.0
466,12614,5,5,0.0
466,47766,3,3,0.0
466,35939,2,2,0.0
466,45763,2,2,0.0
466,16617,4,4,0.0
466,37664,3,3,0.0
466,34429,3,3,0.0
466,41578,1,1,0.0
466,43262,2,2,0.0
466,2966,2,2,0.0
467,32734,1,1,0.0
467,33731,5,5,0.0
467,48352,5,5,0.0
467,30489,4,4,0.0
467,49683,1,1,0.0
467,9698,3,3,0.0
467,6489,4,4,0.0
467,5517,3,3,0.0
467,47059,1,1,0.0
467,40878,3,3,0.0
467,32433,1,1,0.0
467,5959,1,1,0.0
467,39408,3,3,0.0
467,8174,5,5,0.0
467,248,4,4,0.0
467,14739,3,3,0.0
467,7413,1,1,0.0
467,3661,4,4,0.0
467,24518,3,3,0.0
467,13425,5,5,0.0
468,21616,1,1,0.0
468,28986,2,2,0.0
469,8903,4,4,0.0
469,24238,2,2,0.0
469,32569,3,3,0.0
469,39276,1,1,0.0
469,48527,2,2,0.0
469,35989,1,1,0.0
469,35221,1,1,0.0
470,14084,1,1,0.0
470,40174,3,3,0.0
470,44632,3,3,0.0
470,24561,1,1,0.0
470,16254,2,2,0.0
470,44422,2,2,0.0
470,37257,3,3,0.0
470,44728,5,5,0.0
470,46812,3,3,0.0
471,8193,4,4,0.0
471,10814,5,5,0.0
471,40585,5,5,0.0
471,16185,1,1,0.0
471,5337,1,1,0.0
471,19415,3,3,0.0
471,17835,4,4,0.0
471,35838,2,2,0.0
472,11422,4,4,0.0
472,14233,3,3,0.0
472,6182,3,3,0.0
472,27966,4,4,0.0
472,27845,2,2,0.0
472,13245,3,3,0.0
475,8467,3,3,0.0
475,24852,2,2,0.0
475,9515,3,3,0.0
475,28204,3,3,0.0
475,48205,4,4,0.0
476,11408,4,4,0.0
476,18918,1,1,0.0
476,29987,2,2,0.0
476,32655,2,2,0.0
476,2962,2,2,0.0
477,34407,3,3,0.0
477,26497,5,5,0.0
478,13755,2,2,0.0
478,37940,2,2,0.0
478,17965,3,3,0.0
478,49144,1,1,0.0
478,10145,3,3,0.0
478,12333,1,1,0.0
478,15905,3,3,0.0
479,5393,1,1,0.0
479,9020,1,1,0.0
479,46171,3,3,0.0
479,28755,4,4,0.0
479,38289,1,1,0.0
479,27817,5,5,0.0
479,41658,3,3,0.0
480,40261,1,1,0.0
480,20119,1,1,0.0
480,33791,3,3,0.0
480,24852,3,3,0.0
480,21472,2,2,0.0
480,35199,3,3,0.0
480,43967,3,3,0.0
480,40332,5,5,0.0
481,27323,1,1,0.0
481,40600,4,4,0.0
481,13536,2,2,0.0
481,1581,4,4,0.0
481,28647,5,5,0.0
482,33240,2,2,0.0
482,508,4,4,0.0
482,15177,4,4,0.0
482,8639,4,4,0.0
482,14089,2,2,0.0
482,16766,2,2,0.0
482,38164,1,1,0.0
482,36216,3,3,0.0
482,2611,2,2,0.0
482,32647,1,1,0.0
482,39468,3,3,0.0
482,31693,5,5,0.0
482,8912,3,3,0.0
482,12492,1,1,0.0
482,28851,5,5,0.0
482,28535,5,5,0.0
482,13176,2,2,0.0
482,34197,5,5,0.0
482,3840,1,1,0.0
482,39275,2,2,0.0
483,40469,3,3,0.0
483,5067,3,3,0.0
483,34921,4,4,0.0
483,32562,2,2,0.0
483,6265,4,4,0.0
483,47758,1,1,0.0
483,17675,5,5,0.0
484,12341,5,5,0.0
484,20776,5,5,0.0
484,16797,5,5,0.0
485,9558,1,1,0.0
485,23296,5,5,0.0
485,33548,5,5,0.0
485,23106,4,4,0.0
485,44156,4,4,0.0
485,46817,1,1,0.0
486,10060,4,4,0.0
486,13176,4,4,0.0
486,1463,2,2,0.0
486,22035,2,2,0.0
486,34230,3,3,0.0
486,8670,5,5,0.0
486,22935,3,3,0.0
486,10436,1,1,0.0
486,3952,5,5,0.0
487,13176,5,5,0.0
487,26915,1,1,0.0
487,47209,2,2,0.0
487,37646,4,4,0.0
487,10912,2,2,0.0
487,22211,3,3,0.0
487,27966,1,1,0.0
487,21777,4,4,0.0
487,48610,4,4,0.0
487,1373,3,3,0.0
487,32352,2,2,0.0
488,45066,3,3,0.0
488,9036,5,5,0.0
488,5876,2,2,0.0
488,26209,4,4,0.0
488,43122,2,2,0.0
488,24838,1,1,0.0
488,41565,1,1,0.0
489,6195,2,2,0.0
489,22025,5,5,0.0
489,6825,4,4,0.0
489,46676,1,1,0.0
489,15030,1,1,0.0
489,21709,5,5,0.0
490,44422,1,1,0.0
490,45965,1,1,0.0
490,29447,4,4,0.0
490,24706,5,5,0.0
490,48491,3,3,0.0
490,16797,4,4,0.0
490,32139,5,5,0.0
490,21903,1,1,0.0
490,12597,1,1,0.0
490,15630,4,4,0.0
490,47766,1,1,0.0
490,42701,4,4,0.0
490,11250,5,5,0.0
490,6348,1,1,0.0
490,44632,4,4,0.0
490,11193,1,1,0.0
490,36076,4,4,0.0
490,22025,1,1,0.0
490,17835,1,1,0.0
490,39877,1,1,0.0
490,7041,3,3,0.0
490,42625,1,1,0.0
491,35221,2,2,0.0
491,44632,4,4,0.0
491,13176,4,4,0.0
491,43961,1,1,0.0
491,5973,2,2,0.0
491,12686,1,1,0.0
491,13380,1,1,0.0
491,27737,5,5,0.0
491,28458,4,4,0.0
491,23148,2,2,0.0
491,34217,1,1,0.0
491,24195,4,4,0.0
491,6669,2,2,0.0
491,25762,3,3,0.0
491,4697,1,1,0.0
491,2999,5,5,0.0
493,1940,2,2,0.0
493,24852,4,4,0.0
493,24024,4,4,0.0
493,21137,4,4,0.0
493,27966,2,2,0.0
493,19173,2,2,0.0
493,26604,2,2,0.0
493,28928,1,1,0.0
493,19057,2,2,0.0
493,14858,3,3,0.0
493,22035,3,3,0.0
493,49273,4,4,0.0
493,26283,5,5,0.0
493,45,3,3,0.0
493,5450,1,1,0.0
493,20015,1,1,0.0
493,33731,3,3,0.0
493,25093,1,1,0.0
493,14992,5,5,0.0
493,40706,1,1,0.0
493,8424,2,2,0.0
493,21903,2,2,0.0
493,48595,1,1,0.0
493,24489,2,2,0.0
494,27730,4,4,0.0
494,40001,4,4,0.0
494,46069,1,1,0.0
494,11140,1,1,0.0
494,30494,1,1,0.0
494,43988,1,1,0.0
494,41860,5,5,0.0
494,30489,2,2,0.0
494,32486,3,3,0.0
494,45123,3,3,0.0
494,7821,4,4,0.0
494,9438,4,4,0.0
495,18860,1,1,0.0
495,8153,3,3,0.0
495,41131,3,3,0.0
496,742,3,3,0.0
496,14992,1,1,0.0
496,17461,2,2,0.0
498,20940,3,3,0.0
498,16797,4,4,0.0
498,12341,1,1,0.0
498,21288,5,5,0.0
498,20955,4,4,0.0
498,25133,4,4,0.0
498,8048,2,2,0.0
498,32455,5,5,0.0
498,21292,3,3,0.0
498,43352,3,3,0.0
498,46931,1,1,0.0
499,19450,1,1,0.0
499,26620,5,5,0.0
499,5456,1,1,0.0
499,46650,1,1,0.0
499,22935,3,3,0.0
499,24964,3,3,0.0
500,21903,4,4,0.0
500,34969,1,1,0.0
500,13517,5,5,0.0
500,17795,2,2,0.0
500,24852,1,1,0.0
501,43295,3,3,0.0
501,13176,4,4,0.0
501,23579,3,3,0.0
501,20693,4,4,0.0
501,20113,5,5,0.0
501,18352,1,1,0.0
501,7963,3,3,0.0
501,27344,3,3,0.0
501,35163,1,1,0.0
501,33000,3,3,0.0
501,3884,4,4,0.0
501,27966,3,3,0.0
501,34335,4,4,0.0
501,36702,4,4,0.0
501,42508,4,4,0.0
502,38672,4,4,0.0
502,24749,5,5,0.0
502,11827,5,5,0.0
502,45296,1,1,0.0
502,196,1,1,0.0
502,23888,5,5,0.0
502,32428,1,1,0.0
503,24024,3,3,0.0
503,39468,2,2,0.0
503,15290,2,2,0.0
503,39643,2,2,0.0
503,22935,5,5,0.0
503,21938,1,1,0.0
503,21137,2,2,0.0
503,47209,5,5,0.0
504,19894,2,2,0.0
504,2237,4,4,0.0
504,6628,4,4,0.0
504,49533,2,2,0.0
504,5025,1,1,0.0
504,15392,3,3,0.0
504,19678,4,4,0.0
504,22935,2,2,0.0
504,14540,2,2,0.0
504,17316,2,2,0.0
504,34358,2,2,0.0
504,5077,3,3,0.0
504,23130,1,1,0.0
504,21560,2,2,0.0
504,2994,4,4,0.0
504,35678,5,5,0.0
504,26242,2,2,0.0
504,3098,3,3,0.0
504,12442,4,4,0.0
504,33290,5,5,0.0
505,4724,5,5,0.0
505,16283,4,4,0.0
505,30827,1,1,0.0
505,8048,1,1,0.0
505,37687,2,2,0.0
506,32768,4,4,0.0
506,24852,3,3,0.0
506,47626,2,2,0.0
506,5818,4,4,0.0
506,35042,5,5,0.0
506,38379,1,1,0.0
506,31506,1,1,0.0
506,5025,4,4,0.0
506,42625,3,3,0.0
506,38797,3,3,0.0
506,5744,4,4,0.0
506,19691,3,3,0.0
506,4853,3,3,0.0
507,8580,2,2,0.0
507,9075,2,2,0.0
507,44051,3,3,0.0
507,1185,3,3,0.0
507,659,1,1,0.0
508,13176,3,3,0.0
508,34,2,2,0.0
508,21903,2,2,0.0
508,30406,5,5,0.0
508,4799,4,4,0.0
508,21850,3,3,0.0
508,15937,3,3,0.0
508,13031,2,2,0.0
508,34358,1,1,0.0
509,11520,2,2,0.0
509,31459,1,1,0.0
509,4579,5,5,0.0
509,29139,1,1,0.0
509,38400,5,5,0.0
509,16757,1,1,0.0
509,34190,1,1,0.0
509,38557,1,1,0.0
510,26604,5,5,0.0
510,43352,3,3,0.0
510,13176,4,4,0.0
511,40396,4,4,0.0
512,18465,2,2,0.0
512,13176,2,2,0.0
512,21137,5,5,0.0
512,6187,4,4,0.0
514,47209,2,2,0.0
514,34214,3,3,0.0
514,5449,1,1,0.0
514,7131,2,2,0.0
515,38567,3,3,0.0
515,2825,2,2,0.0
515,20011,3,3,0.0
515,40706,2,2,0.0
515,29722,4,4,0.0
515,35561,5,5,0.0
515,41066,2,2,0.0
515,11807,5,5,0.0
515,644,2,2,0.0
515,38618,4,4,0.0
515,41437,4,4,0.0
515,46069,1,1,0.0
515,44471,5,5,0.0
515,13176,4,4,0.0
515,35168,4,4,0.0
516,45,5,5,0.0
516,24852,4,4,0.0
516,20774,4,4,0.0
516,16397,3,3,0.0
516,7925,3,3,0.0
516,34407,3,3,0.0
516,32784,5,5,0.0
516,19800,2,2,0.0
516,11461,5,5,0.0
516,29553,5,5,0.0
518,47766,2,2,0.0
518,42585,4,4,0.0
518,39013,5,5,0.0
518,45007,5,5,0.0
518,13176,3,3,0.0
518,38609,1,1,0.0
518,17794,2,2,0.0
518,8193,4,4,0.0
519,21137,5,5,0.0
519,45066,4,4,0.0
520,16521,5,5,0.0
520,27086,1,1,0.0
520,39180,3,3,0.0
520,43192,2,2,0.0
520,24846,5,5,0.0
520,16262,2,2,0.0
520,35383,4,4,0.0
520,22537,1,1,0.0
520,19451,3,3,0.0
521,13874,3,3,0.0
521,40723,5,5,0.0
521,48637,3,3,0.0
521,41570,5,5,0.0
521,23537,4,4,0.0
521,43920,1,1,0.0
521,22627,1,1,0.0
521,21137,4,4,0.0
521,17038,5,5,0.0
521,19660,5,5,0.0
522,32611,4,4,0.0
522,31130,5,5,0.0
522,13292,4,4,0.0
522,30489,4,4,0.0
522,17706,2,2,0.0
522,26209,5,5,0.0
522,34126,3,3,0.0
522,24852,5,5,0.0
522,41950,1,1,0.0
522,10251,1,1,0.0
522,25340,3,3,0.0
522,1862,2,2,0.0
522,46676,2,2,0.0
522,2344,2,2,0.0
522,25837,1,1,0.0
522,35939,1,1,0.0
522,24184,2,2,0.0
522,30391,3,3,0.0
522,45200,5,5,0.0
522,31444,3,3,0.0
523,38689,3,3,0.0
523,25133,4,4,0.0
523,18234,5,5,0.0
524,7926,5,5,0.0
524,38051,1,1,0.0
524,1938,2,2,0.0
524,38689,2,2,0.0
524,34993,3,3,0.0
524,17183,1,1,0.0
525,5025,3,3,0.0
525,3631,5,5,0.0
525,47503,1,1,0.0
525,48679,5,5,0.0
525,22900,4,4,0.0
525,31506,3,3,0.0
525,21616,2,2,0.0
525,27930,1,1,0.0
525,47630,4,4,0.0
525,40706,4,4,0.0
526,38241,5,5,0.0
526,33548,4,4,0.0
526,46817,3,3,0.0
526,9387,5,5,0.0
526,12302,4,4,0.0
526,47977,2,2,0.0
526,36316,1,1,0.0
526,1831,1,1,0.0
526,27275,4,4,0.0
526,32553,2,2,0.0
526,23085,4,4,0.0
526,30353,2,2,0.0
526,1940,2,2,0.0
526,22489,1,1,0.0
526,46041,2,2,0.0
526,12191,1,1,0.0
526,1752,3,3,0.0
526,33397,5,5,0.0
527,35147,3,3,0.0
527,49235,1,1,0.0
527,15074,4,4,0.0
527,13852,1,1,0.0
527,6765,4,4,0.0
527,12980,2,2,0.0
527,37825,4,4,0.0
527,21903,4,4,0.0
527,35939,1,1,0.0
527,24799,4,4,0.0
527,8309,4,4,0.0
527,17461,1,1,0.0
527,41593,3,3,0.0
528,46785,3,3,0.0
528,40897,3,3,0.0
528,22182,5,5,0.0
528,44799,2,2,0.0
529,41844,2,2,0.0
529,43263,4,4,0.0
529,40212,5,5,0.0
529,31433,3,3,0.0
529,37066,1,1,0.0
529,33819,1,1,0.0
529,16464,3,3,0.0
529,6348,5,5,0.0
529,36058,5,5,0.0
529,33351,2,2,0.0
529,1069,3,3,0.0
529,26040,3,3,0.0
529,27730,5,5,0.0
529,24852,4,4,0.0
529,10492,1,1,0.0
529,40338,1,1,0.0
529,18811,4,4,0.0
529,17872,4,4,0.0
529,32299,4,4,0.0
529,43076,1,1,0.0
529,28384,3,3,0.0
529,4006,3,3,0.0
529,4656,4,4,0.0
529,16953,3,3,0.0
529,35909,3,3,0.0
530,3957,2,2,0.0
530,25371,4,4,0.0
531,32911,2,2,0.0
531,17429,4,4,0.0
531,1359,1,1,0.0
531,46962,1,1,0.0
531,38903,2,2,0.0
